Solver_Var,Solver_Value,Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km),Size,p_year,Ftype,ratio,Demand,Demand_id,age,k,T_val
"T[6,0,2,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,0,2,4,3]"
"T[6,1,0,1,0]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,1,0,1,0]"
"T[6,1,0,1,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,1,0,1,1]"
"T[6,1,0,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,1,0,1,3]"
"T[6,2,0,1,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,2,0,1,0]"
"T[6,2,0,1,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,2,0,1,2]"
"T[6,2,0,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,2,0,1,3]"
"T[6,2,1,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,2,1,1,0]"
"T[6,3,0,1,1]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,3,0,1,1]"
"T[6,3,1,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,3,1,1,1]"
"T[6,3,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,3,1,1,3]"
"T[6,3,2,1,1]",16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,3,2,1,1]"
"T[6,3,2,1,2]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,3,2,1,2]"
"T[6,3,2,3,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,3,2,3,2]"
"T[6,3,3,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,3,3,4,0]"
"T[6,3,3,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,3,3,4,2]"
"T[6,3,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,3,3,4,3]"
"T[6,4,0,1,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,4,0,1,1]"
"T[6,4,0,2,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,4,0,2,2]"
"T[6,4,1,1,1]",14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,4,1,1,1]"
"T[6,4,1,1,2]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,4,1,1,2]"
"T[6,4,2,1,1]",14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,4,2,1,1]"
"T[6,4,2,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,4,2,1,2]"
"T[6,4,2,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,4,2,1,3]"
"T[6,4,3,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,4,3,1,1]"
"T[6,5,0,2,2]",22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,5,0,2,2]"
"T[6,5,1,1,0]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,5,1,1,0]"
"T[6,5,1,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,5,1,1,1]"
"T[6,5,2,1,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,5,2,1,0]"
"T[6,5,2,1,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,5,2,1,1]"
"T[6,5,2,2,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,5,2,2,0]"
"T[6,5,2,2,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,5,2,2,2]"
"T[6,5,2,3,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,5,2,3,0]"
"T[6,6,0,2,1]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,0,2,1]"
"T[6,6,0,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,0,2,3]"
"T[6,6,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,1,2,0]"
"T[6,6,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,1,2,3]"
"T[6,6,2,1,0]",21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,2,1,0]"
"T[6,6,2,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,2,1,1]"
"T[6,6,2,1,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,2,1,2]"
"T[6,6,2,2,0]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,2,2,0]"
"T[6,6,2,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,2,2,1]"
"T[6,6,3,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,3,1,1]"
"T[6,6,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,3,1,2]"
"T[6,6,3,2,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[6,6,3,2,1]"
"T[7,0,0,1,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,0,0,1,0]"
"T[7,0,0,1,1]",14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,0,0,1,1]"
"T[7,0,1,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,0,1,2,1]"
"T[7,0,2,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,0,2,2,0]"
"T[7,0,2,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,0,2,4,1]"
"T[7,1,0,1,2]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,1,0,1,2]"
"T[7,2,0,1,0]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,2,0,1,0]"
"T[7,2,0,1,3]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,2,0,1,3]"
"T[7,3,0,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,3,0,1,0]"
"T[7,3,3,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,3,3,4,2]"
"T[7,3,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,3,3,4,3]"
"T[7,4,0,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,4,0,1,3]"
"T[7,4,0,2,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,4,0,2,0]"
"T[7,4,1,1,0]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,4,1,1,0]"
"T[7,4,1,1,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,4,1,1,1]"
"T[7,4,1,1,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,4,1,1,2]"
"T[7,4,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,4,1,1,3]"
"T[7,4,2,1,0]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,4,2,1,0]"
"T[7,4,2,1,2]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,4,2,1,2]"
"T[7,4,3,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,4,3,1,1]"
"T[7,5,0,2,1]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,5,0,2,1]"
"T[7,5,0,2,2]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,5,0,2,2]"
"T[7,5,1,1,1]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,5,1,1,1]"
"T[7,5,1,1,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,5,1,1,2]"
"T[7,5,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,5,1,1,3]"
"T[7,5,2,1,0]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,5,2,1,0]"
"T[7,5,2,1,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,5,2,1,1]"
"T[7,5,2,2,2]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,5,2,2,2]"
"T[7,5,2,3,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,5,2,3,3]"
"T[7,6,0,2,1]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,6,0,2,1]"
"T[7,6,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,6,1,2,0]"
"T[7,6,1,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,6,1,2,2]"
"T[7,6,2,1,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,6,2,1,0]"
"T[7,6,2,1,1]",19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,6,2,1,1]"
"T[7,6,2,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,6,2,1,3]"
"T[7,6,2,2,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,6,2,2,1]"
"T[7,6,3,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,6,3,1,1]"
"T[7,6,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,6,3,1,2]"
"T[7,6,3,2,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,6,3,2,1]"
"T[7,7,0,2,2]",19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,7,0,2,2]"
"T[7,7,1,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,7,1,1,1]"
"T[7,7,1,1,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,7,1,1,2]"
"T[7,7,1,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,7,1,2,1]"
"T[7,7,2,1,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,7,2,1,0]"
"T[7,7,2,1,1]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,7,2,1,1]"
"T[7,7,2,1,2]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,7,2,1,2]"
"T[7,7,2,2,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,7,2,2,0]"
"T[7,7,3,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[7,7,3,4,0]"
"T[8,0,0,1,0]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,0,0,1,0]"
"T[8,0,0,1,2]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,0,0,1,2]"
"T[8,0,2,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,0,2,4,1]"
"T[8,1,0,1,2]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,1,0,1,2]"
"T[8,2,0,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,2,0,1,1]"
"T[8,2,0,1,3]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,2,0,1,3]"
"T[8,3,0,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,3,0,1,2]"
"T[8,4,0,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,4,0,1,1]"
"T[8,4,0,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,4,0,1,2]"
"T[8,4,0,2,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,4,0,2,0]"
"T[8,5,0,2,1]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,0,2,1]"
"T[8,5,0,2,2]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,0,2,2]"
"T[8,5,1,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,1,1,0]"
"T[8,5,1,1,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,1,1,1]"
"T[8,5,1,1,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,1,1,2]"
"T[8,5,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,1,1,3]"
"T[8,5,2,1,0]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,2,1,0]"
"T[8,5,2,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,2,1,2]"
"T[8,5,2,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,2,2,0]"
"T[8,5,2,2,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,2,2,2]"
"T[8,5,2,3,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,5,2,3,3]"
"T[8,6,0,2,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,0,2,0]"
"T[8,6,0,2,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,0,2,1]"
"T[8,6,1,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,1,2,1]"
"T[8,6,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,1,2,3]"
"T[8,6,2,1,0]",14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,2,1,0]"
"T[8,6,2,1,2]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,2,1,2]"
"T[8,6,2,2,0]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,2,2,0]"
"T[8,6,2,2,3]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,2,2,3]"
"T[8,6,3,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,3,1,1]"
"T[8,6,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,3,1,2]"
"T[8,6,3,2,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,3,2,1]"
"T[8,6,3,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,6,3,2,2]"
"T[8,7,0,2,1]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,7,0,2,1]"
"T[8,7,0,2,2]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,7,0,2,2]"
"T[8,7,1,1,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,7,1,1,2]"
"T[8,7,1,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,7,1,2,2]"
"T[8,7,2,1,1]",23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,7,2,1,1]"
"T[8,7,2,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,7,2,1,2]"
"T[8,7,2,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,7,2,2,0]"
"T[8,7,2,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,7,2,2,3]"
"T[8,7,3,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,7,3,4,0]"
"T[8,8,0,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,8,0,2,3]"
"T[8,8,1,1,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,8,1,1,0]"
"T[8,8,1,2,0]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,8,1,2,0]"
"T[8,8,1,2,1]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,8,1,2,1]"
"T[8,8,2,1,0]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,8,2,1,0]"
"T[8,8,2,1,1]",15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,8,2,1,1]"
"T[8,8,3,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,8,3,1,1]"
"T[8,8,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[8,8,3,4,3]"
"T[9,1,0,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,1,0,1,0]"
"T[9,1,0,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,1,0,1,1]"
"T[9,1,0,1,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,1,0,1,2]"
"T[9,1,0,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,1,0,1,3]"
"T[9,2,0,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,2,0,1,0]"
"T[9,2,0,1,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,2,0,1,2]"
"T[9,3,0,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,3,0,1,1]"
"T[9,4,0,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,4,0,1,1]"
"T[9,4,0,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,4,0,1,3]"
"T[9,4,0,2,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,4,0,2,3]"
"T[9,5,0,2,0]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,5,0,2,0]"
"T[9,5,0,2,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,5,0,2,1]"
"T[9,5,0,2,2]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,5,0,2,2]"
"T[9,5,0,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,5,0,2,3]"
"T[9,5,2,3,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,5,2,3,0]"
"T[9,6,0,2,2]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,0,2,2]"
"T[9,6,1,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,1,2,1]"
"T[9,6,1,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,1,2,2]"
"T[9,6,2,1,0]",25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,2,1,0]"
"T[9,6,2,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,2,2,2]"
"T[9,6,2,2,3]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,2,2,3]"
"T[9,6,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,3,1,2]"
"T[9,6,3,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,3,2,1]"
"T[9,6,3,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,3,2,2]"
"T[9,7,0,2,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,0,2,0]"
"T[9,7,0,2,1]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,0,2,1]"
"T[9,7,1,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,1,1,0]"
"T[9,7,1,1,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,1,1,2]"
"T[9,7,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,1,2,0]"
"T[9,7,2,1,0]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,2,1,0]"
"T[9,7,2,1,2]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,2,1,2]"
"T[9,7,2,2,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,2,2,0]"
"T[9,7,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,3,4,3]"
"T[9,8,0,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,0,2,1]"
"T[9,8,1,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,1,1,1]"
"T[9,8,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,1,1,3]"
"T[9,8,1,2,0]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,1,2,0]"
"T[9,8,1,2,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,1,2,1]"
"T[9,8,1,2,2]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,1,2,2]"
"T[9,8,2,1,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,2,1,0]"
"T[9,8,2,1,1]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,2,1,1]"
"T[9,8,3,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,3,1,1]"
"T[9,8,3,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,3,4,0]"
"T[9,9,0,2,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,0,2,1]"
"T[9,9,0,2,2]",15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,0,2,2]"
"T[9,9,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,1,2,0]"
"T[9,9,1,2,1]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,1,2,1]"
"T[9,9,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,1,2,3]"
"T[9,9,2,1,1]",22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,2,1,1]"
"T[9,9,2,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,2,2,1]"
"T[9,9,3,1,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,3,1,1]"
"T[10,2,0,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,2,0,1,0]"
"T[10,2,0,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,2,0,1,1]"
"T[10,2,0,1,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,2,0,1,2]"
"T[10,2,0,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,2,0,1,3]"
"T[10,3,0,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,3,0,1,2]"
"T[10,4,0,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,4,0,1,1]"
"T[10,4,0,1,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,4,0,1,2]"
"T[10,4,0,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,4,0,2,0]"
"T[10,4,0,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,4,0,2,1]"
"T[10,5,0,2,1]",16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,5,0,2,1]"
"T[10,5,0,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,5,0,2,2]"
"T[10,5,0,2,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,5,0,2,3]"
"T[10,6,0,2,1]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,6,0,2,1]"
"T[10,7,0,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,0,2,1]"
"T[10,7,0,2,2]",14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,0,2,2]"
"T[10,7,0,2,3]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,0,2,3]"
"T[10,7,1,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,1,1,0]"
"T[10,7,1,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,1,1,1]"
"T[10,7,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,1,1,3]"
"T[10,7,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,1,2,0]"
"T[10,7,2,1,0]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,2,1,0]"
"T[10,7,2,1,1]",15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,2,1,1]"
"T[10,7,2,1,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,2,1,2]"
"T[10,7,2,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,2,2,2]"
"T[10,7,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,3,4,3]"
"T[10,8,0,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,0,2,0]"
