Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km),Size,p_year,Demand,Demand_id,age,T_val
2025,Diesel_S2_2023,1,Use,B20,D1,22066.000000099884,S2,2023,22066.000000099884,S2_D1_2025,3,0
2025,Diesel_S2_2023,1,Use,B20,D4,31232.000000100004,S2,2023,31232.000000100004,S2_D4_2025,3,0
2025,LNG_S3_2023,30,Use,LNG,D1,73000.0,S3,2023,2190000.0,S3_D1_2025,3,0
2025,LNG_S3_2023,7,Use,LNG,D2,73000.0,S3,2023,511000.0,S3_D2_2025,3,0
2025,LNG_S3_2023,1,Use,LNG,D3,73000.0,S3,2023,73000.0,S3_D3_2025,3,0
2025,LNG_S3_2023,1,Use,BioLNG,D1,65137.00000010011,S3,2023,65137.00000010011,S3_D1_2025,3,0
2025,Diesel_S3_2023,1,Use,B20,D2,19228.00000010011,S3,2023,19228.00000010011,S3_D2_2025,3,0
2025,Diesel_S3_2023,1,Use,B20,D3,31663.00000009988,S3,2023,31663.00000009988,S3_D3_2025,3,0
2025,LNG_S4_2023,5,Use,LNG,D2,118000.0,S4,2023,590000.0,S4_D2_2025,3,0
2025,Diesel_S4_2023,1,Use,B20,D1,15616.000000099997,S4,2023,15616.000000099997,S4_D1_2025,3,0
2025,Diesel_S4_2023,1,Use,B20,D2,83080.0000001,S4,2023,83080.0000001,S4_D2_2025,3,0
2025,Diesel_S4_2023,1,Use,B20,D3,5253.000000099996,S4,2023,5253.000000099996,S4_D3_2025,3,0
2025,Diesel_S4_2023,1,Use,B20,D4,1928.0000000999983,S4,2023,1928.0000000999983,S4_D4_2025,3,0
2025,LNG_S1_2024,5,Use,LNG,D1,102000.0,S1,2024,510000.0,S1_D1_2025,2,0
2025,LNG_S1_2024,13,Use,LNG,D2,102000.0,S1,2024,1326000.0,S1_D2_2025,2,0
2025,LNG_S2_2024,7,Use,LNG,D1,106000.0,S2,2024,742000.0,S2_D1_2025,2,0
2025,LNG_S2_2024,1,Use,LNG,D2,106000.0,S2,2024,106000.0,S2_D2_2025,2,0
2025,LNG_S2_2024,1,Use,LNG,D3,106000.0,S2,2024,106000.0,S2_D3_2025,2,0
2025,LNG_S3_2024,13,Use,LNG,D3,73000.0,S3,2024,949000.0,S3_D3_2025,2,0
2025,LNG_S4_2024,1,Use,LNG,D2,118000.0,S4,2024,118000.0,S4_D2_2025,2,0
2025,LNG_S4_2024,1,Use,LNG,D3,118000.0,S4,2024,118000.0,S4_D3_2025,2,0
2025,LNG_S1_2025,4,Use,LNG,D1,91927.000000025,S1,2025,367708.0000001,S1_D1_2025,1,0
2025,LNG_S1_2025,5,Use,LNG,D3,102000.0,S1,2025,510000.0,S1_D3_2025,1,0
2025,LNG_S1_2025,4,Use,LNG,D4,84442.000000025,S1,2025,337768.0000001,S1_D4_2025,1,0
2025,LNG_S2_2025,1,Use,LNG,D1,106000.0,S2,2025,106000.0,S2_D1_2025,1,0
2025,LNG_S3_2025,27,Use,LNG,D2,73000.0,S3,2025,1971000.0,S3_D2_2025,1,0
2025,LNG_S3_2025,3,Use,LNG,D4,72846.00000003334,S3,2025,218538.0000001,S3_D4_2025,1,0
2026,LNG_S1_2023,9,Use,LNG,D1,98232.88888890001,S1,2023,884096.0000001001,S1_D1_2026,4,0
2026,LNG_S1_2023,11,Use,LNG,D2,97559.18181819093,S1,2023,1073151.0000001004,S1_D2_2026,4,0
2026,LNG_S1_2023,18,Use,LNG,D3,102000.0,S1,2023,1836000.0,S1_D3_2026,4,0
2026,LNG_S2_2023,6,Use,LNG,D1,106000.0,S2,2023,636000.0,S2_D1_2026,4,0
2026,LNG_S2_2023,6,Use,LNG,D2,106000.0,S2,2023,636000.0,S2_D2_2026,4,0
2026,LNG_S2_2023,8,Use,LNG,D3,103242.5000000125,S2,2023,825940.0000001,S2_D3_2026,4,0
2026,LNG_S2_2023,1,Use,BioLNG,D2,74684.00000009988,S2,2023,74684.00000009988,S2_D2_2026,4,0
2026,Diesel_S2_2023,1,Use,B20,D1,30704.000000099888,S2,2023,30704.000000099888,S2_D1_2026,4,0
2026,Diesel_S2_2023,1,Use,B20,D4,35129.0000001,S2,2023,35129.0000001,S2_D4_2026,4,0
2026,LNG_S3_2023,15,Use,LNG,D3,73000.0,S3,2023,1095000.0,S3_D3_2026,4,0
2026,LNG_S3_2023,1,Use,BioLNG,D1,66774.00000010012,S3,2023,66774.00000010012,S3_D1_2026,4,0
2026,Diesel_S3_2023,1,Use,B20,D2,42894.00000010012,S3,2023,42894.00000010012,S3_D2_2026,4,0
2026,Diesel_S3_2023,1,Use,B20,D3,8928.000000099879,S3,2023,8928.000000099879,S3_D3_2026,4,0
2026,LNG_S1_2024,18,Use,LNG,D2,102000.0,S1,2024,1836000.0,S1_D2_2026,3,0
2026,LNG_S2_2024,4,Use,LNG,D1,106000.0,S2,2024,424000.0,S2_D1_2026,3,0
2026,LNG_S2_2024,4,Use,LNG,D2,106000.0,S2,2024,424000.0,S2_D2_2026,3,0
2026,LNG_S2_2024,1,Use,LNG,D4,106000.0,S2,2024,106000.0,S2_D4_2026,3,0
2026,LNG_S3_2024,10,Use,LNG,D1,73000.0,S3,2024,730000.0,S3_D1_2026,3,0
2026,LNG_S3_2024,3,Use,LNG,D4,73000.0,S3,2024,219000.0,S3_D4_2026,3,0
2026,LNG_S4_2024,1,Use,LNG,D2,86431.0000001,S4,2024,86431.0000001,S4_D2_2026,3,0
2026,LNG_S4_2024,1,Use,LNG,D3,118000.0,S4,2024,118000.0,S4_D3_2026,3,0
2026,LNG_S1_2025,12,Use,LNG,D3,99252.58333334167,S1,2025,1191031.0000001001,S1_D3_2026,2,0
2026,LNG_S1_2025,1,Use,LNG,D4,38479.00000009999,S1,2025,38479.00000009999,S1_D4_2026,2,0
2026,LNG_S2_2025,1,Use,LNG,D2,106000.0,S2,2025,106000.0,S2_D2_2026,2,0
2026,LNG_S3_2025,21,Use,LNG,D1,73000.0,S3,2025,1533000.0,S3_D1_2026,2,0
2026,LNG_S3_2025,9,Use,LNG,D2,73000.0,S3,2025,657000.0,S3_D2_2026,2,0
2026,LNG_S1_2026,5,Use,LNG,D3,102000.0,S1,2026,510000.0,S1_D3_2026,1,0
2026,LNG_S1_2026,4,Use,LNG,D4,102000.0,S1,2026,408000.0,S1_D4_2026,1,0
2026,LNG_S2_2026,2,Use,LNG,D2,106000.0,S2,2026,212000.0,S2_D2_2026,1,0
2026,LNG_S3_2026,25,Use,LNG,D2,73000.0,S3,2026,1825000.0,S3_D2_2026,1,0
2026,Diesel_S3_2026,1,Use,HVO,D4,182.0000000999949,S3,2026,182.0000000999949,S3_D4_2026,1,0
2026,LNG_S4_2026,6,Use,LNG,D2,118000.0,S4,2026,708000.0,S4_D2_2026,1,0
2026,Diesel_S4_2026,1,Use,B20,D1,15917.000000099995,S4,2026,15917.000000099995,S4_D1_2026,1,0
2026,Diesel_S4_2026,1,Use,B20,D3,8716.000000099992,S4,2026,8716.000000099992,S4_D3_2026,1,0
2026,Diesel_S4_2026,1,Use,B20,D4,1990.0000000999912,S4,2026,1990.0000000999912,S4_D4_2026,1,0
2027,LNG_S1_2023,4,Use,LNG,D1,93779.26555701281,S1,2023,375117.06222805125,S1_D1_2027,5,0
2027,LNG_S1_2023,22,Use,LNG,D2,100325.18181818638,S1,2023,2207154.0000001,S1_D2_2027,5,0
2027,LNG_S1_2023,5,Use,LNG,D3,102000.0,S1,2023,510000.0,S1_D3_2027,5,0
2027,LNG_S1_2023,4,Use,LNG,D4,91293.750000025,S1,2023,365175.0000001,S1_D4_2027,5,0
2027,LNG_S2_2023,1,Use,BioLNG,D4,40449.0000001,S2,2023,40449.0000001,S2_D4_2027,5,0
2027,Diesel_S2_2023,1,Use,B20,D3,14852.0000001,S2,2023,14852.0000001,S2_D3_2027,5,0
2027,LNG_S3_2023,1,Use,BioLNG,D3,42495.000000099884,S3,2023,42495.000000099884,S3_D3_2027,5,0
2027,Diesel_S3_2023,1,Use,B20,D2,36567.00000010012,S3,2023,36567.00000010012,S3_D2_2027,5,0
2027,LNG_S1_2024,18,Use,LNG,D3,102000.0,S1,2024,1836000.0,S1_D3_2027,4,0
2027,LNG_S2_2024,4,Use,LNG,D1,93239.50000002497,S2,2024,372958.0000000999,S2_D1_2027,4,0
2027,LNG_S2_2024,5,Use,LNG,D2,105215.60000001997,S2,2024,526078.0000000999,S2_D2_2027,4,0
2027,LNG_S3_2024,1,Use,LNG,D1,45370.00000010012,S3,2024,45370.00000010012,S3_D1_2027,4,0
2027,LNG_S3_2024,12,Use,LNG,D3,73000.0,S3,2024,876000.0,S3_D3_2027,4,0
2027,LNG_S1_2025,2,Use,LNG,D2,102000.0,S1,2025,204000.0,S1_D2_2027,3,0
2027,LNG_S1_2025,11,Use,LNG,D3,102000.0,S1,2025,1122000.0,S1_D3_2027,3,0
2027,LNG_S2_2025,1,Use,LNG,D2,106000.0,S2,2025,106000.0,S2_D2_2027,3,0
2027,LNG_S3_2025,30,Use,LNG,D1,73000.0,S3,2025,2190000.0,S3_D1_2027,3,0
2027,LNG_S1_2026,2,Use,LNG,D1,102000.0,S1,2026,204000.0,S1_D1_2027,2,0
2027,LNG_S1_2026,6,Use,LNG,D2,102000.0,S1,2026,612000.0,S1_D2_2027,2,0
2027,LNG_S1_2026,1,Use,LNG,D4,102000.0,S1,2026,102000.0,S1_D4_2027,2,0
2027,LNG_S2_2026,2,Use,LNG,D2,106000.0,S2,2026,212000.0,S2_D2_2027,2,0
2027,LNG_S3_2026,25,Use,LNG,D2,73000.0,S3,2026,1825000.0,S3_D2_2027,2,0
2027,Diesel_S3_2026,1,Use,HVO,D4,5938.000000099998,S3,2026,5938.000000099998,S3_D4_2027,2,0
2027,LNG_S4_2026,1,Use,LNG,D1,16533.0000001,S4,2026,16533.0000001,S4_D1_2027,2,0
2027,LNG_S4_2026,4,Use,LNG,D2,118000.0,S4,2026,472000.0,S4_D2_2027,2,0
2027,LNG_S4_2026,1,Use,LNG,D3,118000.0,S4,2026,118000.0,S4_D3_2027,2,0
2027,Diesel_S4_2026,1,Use,B20,D2,3348.000000099993,S4,2026,3348.000000099993,S4_D2_2027,2,0
2027,Diesel_S4_2026,1,Use,B20,D3,11766.000000099997,S4,2026,11766.000000099997,S4_D3_2027,2,0
2027,Diesel_S4_2026,1,Use,B20,D4,2020.000000099992,S4,2026,2020.000000099992,S4_D4_2027,2,0
2027,LNG_S1_2027,2,Use,LNG,D1,102000.0,S1,2027,204000.0,S1_D1_2027,1,0
2027,LNG_S1_2027,1,Use,LNG,D3,102000.0,S1,2027,102000.0,S1_D3_2027,1,0
2027,LNG_S1_2027,2,Use,BioLNG,D1,69943.96888602438,S1,2027,139887.93777204875,S1_D1_2027,1,0
2027,LNG_S1_2027,1,Use,BioLNG,D3,11682.000000100115,S1,2027,11682.000000100115,S1_D3_2027,1,0
2027,LNG_S2_2027,7,Use,LNG,D1,106000.0,S2,2027,742000.0,S2_D1_2027,1,0
2027,LNG_S2_2027,6,Use,LNG,D2,106000.0,S2,2027,636000.0,S2_D2_2027,1,0
2027,LNG_S2_2027,8,Use,LNG,D3,106000.0,S2,2027,848000.0,S2_D3_2027,1,0
2027,LNG_S2_2027,1,Use,LNG,D4,106000.0,S2,2027,106000.0,S2_D4_2027,1,0
2027,LNG_S3_2027,2,Use,LNG,D1,73000.0,S3,2027,146000.0,S3_D1_2027,1,0
2027,LNG_S3_2027,10,Use,LNG,D2,73000.0,S3,2027,730000.0,S3_D2_2027,1,0
2027,LNG_S3_2027,3,Use,LNG,D3,73000.0,S3,2027,219000.0,S3_D3_2027,1,0
2027,LNG_S3_2027,3,Use,LNG,D4,73000.0,S3,2027,219000.0,S3_D4_2027,1,0
2027,LNG_S4_2027,3,Use,LNG,D2,118000.0,S4,2027,354000.0,S4_D2_2027,1,0
2028,LNG_S1_2023,1,Use,LNG,D1,50138.0000001,S1,2023,50138.0000001,S1_D1_2028,6,0
2028,LNG_S1_2023,13,Use,LNG,D2,94002.71316445664,S1,2023,1222035.2711379363,S1_D2_2028,6,0
2028,LNG_S1_2023,3,Use,LNG,D4,54389.666666699995,S1,2023,163169.0000001,S1_D4_2028,6,0
2028,LNG_S2_2023,1,Use,BioLNG,D4,42037.0000001,S2,2023,42037.0000001,S2_D4_2028,6,0
2028,LNG_S3_2023,1,Use,BioLNG,D3,60330.00000009988,S3,2023,60330.00000009988,S3_D3_2028,6,0
2028,Diesel_S3_2023,1,Use,B20,D2,39925.00000010012,S3,2023,39925.00000010012,S3_D2_2028,6,0
2028,LNG_S1_2024,6,Use,LNG,D2,102000.0,S1,2024,612000.0,S1_D2_2028,5,0
2028,LNG_S1_2024,12,Use,LNG,D3,102000.0,S1,2024,1224000.0,S1_D3_2028,5,0
2028,LNG_S1_2025,9,Use,LNG,D2,102000.0,S1,2025,918000.0,S1_D2_2028,4,0
2028,LNG_S1_2025,4,Use,LNG,D3,91317.50000002503,S1,2025,365270.0000001001,S1_D3_2028,4,0
2028,LNG_S2_2025,1,Use,LNG,D3,54416.0000001,S2,2025,54416.0000001,S2_D3_2028,4,0
2028,LNG_S3_2025,23,Use,LNG,D1,73000.0,S3,2025,1679000.0,S3_D1_2028,4,0
2028,LNG_S3_2025,5,Use,LNG,D2,73000.0,S3,2025,365000.0,S3_D2_2028,4,0
2028,LNG_S1_2026,1,Use,LNG,D2,102000.0,S1,2026,102000.0,S1_D2_2028,3,0
2028,LNG_S1_2026,8,Use,LNG,D3,102000.0,S1,2026,816000.0,S1_D3_2028,3,0
2028,LNG_S2_2026,1,Use,LNG,D1,82179.00000009988,S2,2026,82179.00000009988,S2_D1_2028,3,0
2028,LNG_S2_2026,1,Use,LNG,D2,62704.000000099884,S2,2026,62704.000000099884,S2_D2_2028,3,0
2028,LNG_S3_2026,9,Use,LNG,D1,73000.0,S3,2026,657000.0,S3_D1_2028,3,0
2028,LNG_S3_2026,13,Use,LNG,D2,73000.0,S3,2026,949000.0,S3_D2_2028,3,0
2028,LNG_S3_2026,3,Use,LNG,D3,73000.0,S3,2026,219000.0,S3_D3_2028,3,0
2028,Diesel_S3_2026,1,Use,HVO,D4,14463.000000099997,S3,2026,14463.000000099997,S3_D4_2028,3,0
2028,LNG_S4_2026,5,Use,LNG,D2,99590.80000002,S4,2026,497954.0000001,S4_D2_2028,3,0
2028,LNG_S4_2026,1,Use,LNG,D3,118000.0,S4,2026,118000.0,S4_D3_2028,3,0
2028,Diesel_S4_2026,1,Use,B20,D1,16864.0000001,S4,2026,16864.0000001,S4_D1_2028,3,0
2028,Diesel_S4_2026,1,Use,B20,D3,15930.000000099992,S4,2026,15930.000000099992,S4_D3_2028,3,0
2028,Diesel_S4_2026,1,Use,B20,D4,2067.0000000999967,S4,2026,2067.0000000999967,S4_D4_2028,3,0
2028,LNG_S1_2027,1,Use,LNG,D1,102000.0,S1,2027,102000.0,S1_D1_2028,2,0
2028,LNG_S1_2027,1,Use,LNG,D3,102000.0,S1,2027,102000.0,S1_D3_2028,2,0
2028,LNG_S1_2027,1,Use,LNG,D4,102000.0,S1,2027,102000.0,S1_D4_2028,2,0
2028,LNG_S1_2027,3,Use,BioLNG,D2,86706.90962072127,S1,2027,260120.7288621638,S1_D2_2028,2,0
2028,LNG_S2_2027,8,Use,LNG,D1,106000.0,S2,2027,848000.0,S2_D1_2028,2,0
2028,LNG_S2_2027,14,Use,LNG,D2,106000.0,S2,2027,1484000.0,S2_D2_2028,2,0
2028,LNG_S3_2027,1,Use,LNG,D1,73000.0,S3,2027,73000.0,S3_D1_2028,2,0
2028,LNG_S3_2027,16,Use,LNG,D2,73000.0,S3,2027,1168000.0,S3_D2_2028,2,0
2028,LNG_S3_2027,1,Use,LNG,D3,73000.0,S3,2027,73000.0,S3_D3_2028,2,0
2028,LNG_S4_2027,3,Use,LNG,D2,118000.0,S4,2027,354000.0,S4_D2_2028,2,0
2028,LNG_S1_2028,8,Use,BioLNG,D1,102000.0,S1,2028,816000.0,S1_D1_2028,1,0
2028,LNG_S1_2028,12,Use,BioLNG,D3,102000.0,S1,2028,1224000.0,S1_D3_2028,1,0
2028,LNG_S1_2028,2,Use,BioLNG,D4,102000.0,S1,2028,204000.0,S1_D4_2028,1,0
2028,LNG_S2_2028,2,Use,LNG,D1,106000.0,S2,2028,212000.0,S2_D1_2028,1,0
2028,LNG_S2_2028,8,Use,LNG,D3,106000.0,S2,2028,848000.0,S2_D3_2028,1,0
2028,LNG_S2_2028,1,Use,LNG,D4,106000.0,S2,2028,106000.0,S2_D4_2028,1,0
2028,LNG_S3_2028,11,Use,LNG,D3,73000.0,S3,2028,803000.0,S3_D3_2028,1,0
2028,LNG_S3_2028,2,Use,BioLNG,D2,73000.0,S3,2028,146000.0,S3_D2_2028,1,0
2028,LNG_S3_2028,3,Use,BioLNG,D4,73000.0,S3,2028,219000.0,S3_D4_2028,1,0
2028,Diesel_S3_2028,1,Use,HVO,D1,39473.00000010012,S3,2028,39473.00000010012,S3_D1_2028,1,0
2029,LNG_S1_2023,7,Use,LNG,D2,102000.0,S1,2023,714000.0,S1_D2_2029,7,0
2029,LNG_S1_2023,10,Use,LNG,D3,102000.0,S1,2023,1020000.0,S1_D3_2029,7,0
2029,LNG_S2_2023,1,Use,BioLNG,D3,90801.71968359884,S2,2023,90801.71968359884,S2_D3_2029,7,0
2029,LNG_S3_2023,1,Use,BioLNG,D3,73000.0,S3,2023,73000.0,S3_D3_2029,7,0
2029,Diesel_S3_2023,1,Use,B20,D4,15156.000000099997,S3,2023,15156.000000099997,S3_D4_2029,7,0
2029,LNG_S1_2024,4,Use,LNG,D1,102000.0,S1,2024,408000.0,S1_D1_2029,6,0
2029,LNG_S1_2024,4,Use,LNG,D2,83087.50000002503,S1,2024,332350.0000001001,S1_D2_2029,6,0
2029,LNG_S1_2024,1,Use,LNG,D4,102000.0,S1,2024,102000.0,S1_D4_2029,6,0
2029,LNG_S1_2025,6,Use,LNG,D1,100271.66666668333,S1,2025,601630.0000001,S1_D1_2029,5,0
2029,LNG_S1_2025,4,Use,LNG,D3,80574.75000002503,S1,2025,322299.0000001001,S1_D3_2029,5,0
2029,LNG_S1_2025,3,Use,LNG,D4,93557.33333336667,S1,2025,280672.0000001,S1_D4_2029,5,0
2029,LNG_S2_2025,1,Use,LNG,D1,7617.00000009988,S2,2025,7617.00000009988,S2_D1_2029,5,0
2029,LNG_S1_2026,9,Use,LNG,D2,102000.0,S1,2026,918000.0,S1_D2_2029,4,0
2029,LNG_S2_2026,1,Use,LNG,D2,18556.000000099884,S2,2026,18556.000000099884,S2_D2_2029,4,0
2029,LNG_S2_2026,1,Use,LNG,D4,42323.0000001,S2,2026,42323.0000001,S2_D4_2029,4,0
2029,LNG_S3_2026,16,Use,LNG,D2,69756.81250000626,S3,2026,1116109.0000001001,S3_D2_2029,4,0
2029,LNG_S3_2026,9,Use,LNG,D3,73000.0,S3,2026,657000.0,S3_D3_2029,4,0
2029,Diesel_S3_2026,1,Use,HVO,D3,7529.000000099882,S3,2026,7529.000000099882,S3_D3_2029,4,0
2029,Diesel_S4_2026,1,Use,B20,D1,17545.000000099993,S4,2026,17545.000000099993,S4_D1_2029,4,0
2029,Diesel_S4_2026,1,Use,B20,D3,17804.000000099993,S4,2026,17804.000000099993,S4_D3_2029,4,0
2029,Diesel_S4_2026,1,Use,B20,D4,2114.000000099989,S4,2026,2114.000000099989,S4_D4_2029,4,0
2029,LNG_S1_2027,3,Use,LNG,D2,102000.0,S1,2027,306000.0,S1_D2_2029,3,0
2029,LNG_S1_2027,3,Use,BioLNG,D3,102000.0,S1,2027,306000.0,S1_D3_2029,3,0
2029,LNG_S2_2027,14,Use,LNG,D2,106000.0,S2,2027,1484000.0,S2_D2_2029,3,0
2029,LNG_S2_2027,8,Use,LNG,D3,103227.03503956264,S2,2027,825816.2803165012,S2_D3_2029,3,0
2029,LNG_S3_2027,14,Use,LNG,D2,73000.0,S3,2027,1022000.0,S3_D2_2029,3,0
2029,LNG_S3_2027,1,Use,LNG,D3,73000.0,S3,2027,73000.0,S3_D3_2029,3,0
2029,LNG_S3_2027,3,Use,LNG,D4,73000.0,S3,2027,219000.0,S3_D4_2029,3,0
2029,LNG_S4_2027,1,Use,LNG,D2,59864.0000001,S4,2027,59864.0000001,S4_D2_2029,3,0
2029,LNG_S1_2028,22,Use,BioLNG,D3,102000.0,S1,2028,2244000.0,S1_D3_2029,2,0
2029,LNG_S2_2028,10,Use,LNG,D1,106000.0,S2,2028,1060000.0,S2_D1_2029,2,0
2029,LNG_S2_2028,1,Use,LNG,D2,106000.0,S2,2028,106000.0,S2_D2_2029,2,0
2029,LNG_S3_2028,6,Use,LNG,D1,73000.0,S3,2028,438000.0,S3_D1_2029,2,0
2029,LNG_S3_2028,5,Use,LNG,D2,73000.0,S3,2028,365000.0,S3_D2_2029,2,0
2029,LNG_S3_2028,3,Use,BioLNG,D1,73000.0,S3,2028,219000.0,S3_D1_2029,2,0
2029,LNG_S3_2028,2,Use,BioLNG,D3,73000.0,S3,2028,146000.0,S3_D3_2029,2,0
2029,Diesel_S3_2028,1,Use,HVO,D1,15154.000000100112,S3,2028,15154.000000100112,S3_D1_2029,2,0
2029,LNG_S1_2029,9,Use,BioLNG,D2,102000.0,S1,2029,918000.0,S1_D2_2029,1,0
2029,LNG_S1_2029,1,Use,BioLNG,D4,102000.0,S1,2029,102000.0,S1_D4_2029,1,0
2029,LNG_S2_2029,1,Use,BioLNG,D1,106000.0,S2,2029,106000.0,S2_D1_2029,1,0
2029,LNG_S2_2029,1,Use,BioLNG,D4,106000.0,S2,2029,106000.0,S2_D4_2029,1,0
2029,LNG_S3_2029,21,Use,LNG,D1,73000.0,S3,2029,1533000.0,S3_D1_2029,1,0
2029,LNG_S3_2029,1,Use,LNG,D2,73000.0,S3,2029,73000.0,S3_D2_2029,1,0
2029,LNG_S3_2029,3,Use,LNG,D3,73000.0,S3,2029,219000.0,S3_D3_2029,1,0
2029,LNG_S3_2029,4,Use,BioLNG,D1,73000.0,S3,2029,292000.0,S3_D1_2029,1,0
2029,LNG_S3_2029,3,Use,BioLNG,D2,73000.0,S3,2029,219000.0,S3_D2_2029,1,0
2029,LNG_S4_2029,1,Use,LNG,D2,118000.0,S4,2029,118000.0,S4_D2_2029,1,0
2029,LNG_S4_2029,1,Use,LNG,D3,118000.0,S4,2029,118000.0,S4_D3_2029,1,0
2029,LNG_S4_2029,6,Use,BioLNG,D2,118000.0,S4,2029,708000.0,S4_D2_2029,1,0
2030,LNG_S1_2023,3,Use,LNG,D1,102000.0,S1,2023,306000.0,S1_D1_2030,8,0
2030,LNG_S1_2023,14,Use,LNG,D2,96275.35714286429,S1,2023,1347855.0000001001,S1_D2_2030,8,0
2030,LNG_S2_2023,1,Use,BioLNG,D2,34239.00000009988,S2,2023,34239.00000009988,S2_D2_2030,8,0
2030,LNG_S3_2023,1,Use,BioLNG,D1,36189.00000010012,S3,2023,36189.00000010012,S3_D1_2030,8,0
2030,Diesel_S3_2023,1,Use,B20,D2,26499.00000010011,S3,2023,26499.00000010011,S3_D2_2030,8,0
2030,LNG_S1_2024,9,Use,LNG,D3,77279.44444445558,S1,2024,695515.0000001002,S1_D3_2030,7,0
2030,LNG_S1_2025,4,Use,LNG,D1,49420.37177675317,S1,2025,197681.48710701268,S1_D1_2030,6,0
2030,LNG_S1_2025,2,Use,LNG,D4,95137.00000005,S1,2025,190274.0000001,S1_D4_2030,6,0
2030,LNG_S1_2026,2,Use,LNG,D1,102000.0,S1,2026,204000.0,S1_D1_2030,5,0
2030,Diesel_S4_2026,1,Use,B20,D3,18345.000000099997,S4,2026,18345.000000099997,S4_D3_2030,5,0
2030,Diesel_S4_2026,1,Use,B20,D4,2115.0000000999908,S4,2026,2115.0000000999908,S4_D4_2030,5,0
2030,LNG_S1_2027,3,Use,LNG,D4,102000.0,S1,2027,306000.0,S1_D4_2030,4,0
2030,LNG_S1_2027,3,Use,BioLNG,D1,100705.83763102912,S1,2027,302117.51289308735,S1_D1_2030,4,0
2030,LNG_S2_2027,11,Use,LNG,D1,102299.45454546361,S2,2027,1125294.0000000997,S2_D1_2030,4,0
2030,LNG_S2_2027,5,Use,LNG,D2,106000.0,S2,2027,530000.0,S2_D2_2030,4,0
2030,LNG_S2_2027,3,Use,LNG,D3,98493.00000003332,S2,2027,295479.0000001,S2_D3_2030,4,0
2030,LNG_S2_2027,1,Use,LNG,D4,49566.00000009999,S2,2027,49566.00000009999,S2_D4_2030,4,0
2030,LNG_S3_2027,13,Use,LNG,D1,73000.0,S3,2027,949000.0,S3_D1_2030,4,0
2030,LNG_S3_2027,5,Use,LNG,D3,73000.0,S3,2027,365000.0,S3_D3_2030,4,0
2030,LNG_S4_2027,1,Use,LNG,D2,93291.0000001,S4,2027,93291.0000001,S4_D2_2030,4,0
2030,LNG_S1_2028,9,Use,BioLNG,D2,102000.0,S1,2028,918000.0,S1_D2_2030,3,0
2030,LNG_S1_2028,13,Use,BioLNG,D3,102000.0,S1,2028,1326000.0,S1_D3_2030,3,0
2030,LNG_S2_2028,8,Use,LNG,D2,106000.0,S2,2028,848000.0,S2_D2_2030,3,0
2030,LNG_S2_2028,2,Use,LNG,D3,106000.0,S2,2028,212000.0,S2_D3_2030,3,0
2030,LNG_S2_2028,1,Use,LNG,D4,106000.0,S2,2028,106000.0,S2_D4_2030,3,0
2030,LNG_S3_2028,7,Use,LNG,D1,73000.0,S3,2028,511000.0,S3_D1_2030,3,0
2030,LNG_S3_2028,4,Use,LNG,D2,73000.0,S3,2028,292000.0,S3_D2_2030,3,0
2030,LNG_S3_2028,5,Use,BioLNG,D3,68114.00000001997,S3,2028,340570.0000000998,S3_D3_2030,3,0
2030,Diesel_S3_2028,1,Use,HVO,D4,21768.0000001,S3,2028,21768.0000001,S3_D4_2030,3,0
2030,LNG_S1_2029,10,Use,BioLNG,D2,102000.0,S1,2029,1020000.0,S1_D2_2030,2,0
2030,LNG_S2_2029,1,Use,BioLNG,D1,106000.0,S2,2029,106000.0,S2_D1_2030,2,0
2030,LNG_S2_2029,1,Use,BioLNG,D3,106000.0,S2,2029,106000.0,S2_D3_2030,2,0
2030,LNG_S3_2029,3,Use,LNG,D1,73000.0,S3,2029,219000.0,S3_D1_2030,2,0
2030,LNG_S3_2029,19,Use,LNG,D2,73000.0,S3,2029,1387000.0,S3_D2_2030,2,0
2030,LNG_S3_2029,3,Use,LNG,D4,73000.0,S3,2029,219000.0,S3_D4_2030,2,0
2030,LNG_S3_2029,7,Use,BioLNG,D2,73000.0,S3,2029,511000.0,S3_D2_2030,2,0
2030,LNG_S4_2029,1,Use,LNG,D2,118000.0,S4,2029,118000.0,S4_D2_2030,2,0
2030,LNG_S4_2029,1,Use,LNG,D3,118000.0,S4,2029,118000.0,S4_D3_2030,2,0
2030,LNG_S4_2029,6,Use,BioLNG,D2,118000.0,S4,2029,708000.0,S4_D2_2030,2,0
2030,LNG_S1_2030,19,Use,BioLNG,D3,102000.0,S1,2030,1938000.0,S1_D3_2030,1,0
2030,LNG_S2_2030,1,Use,LNG,D2,106000.0,S2,2030,106000.0,S2_D2_2030,1,0
2030,LNG_S2_2030,3,Use,LNG,D3,106000.0,S2,2030,318000.0,S2_D3_2030,1,0
2030,LNG_S2_2030,1,Use,BioLNG,D2,106000.0,S2,2030,106000.0,S2_D2_2030,1,0
2030,LNG_S3_2030,9,Use,LNG,D1,73000.0,S3,2030,657000.0,S3_D1_2030,1,0
2030,LNG_S3_2030,8,Use,LNG,D2,73000.0,S3,2030,584000.0,S3_D2_2030,1,0
2030,LNG_S3_2030,7,Use,LNG,D3,73000.0,S3,2030,511000.0,S3_D3_2030,1,0
