Solver_Var,Solver_Value,Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km)
"T[1,1,0,1,3]",4.0,0,0,0,0,0,0,0
"T[1,1,1,1,1]",1.0,0,0,0,0,0,0,0
"T[1,1,1,1,2]",4.0,0,0,0,0,0,0,0
"T[1,1,2,1,0]",5.0,0,0,0,0,0,0,0
"T[1,1,2,1,1]",14.0,0,0,0,0,0,0,0
"T[1,1,2,1,3]",3.0,0,0,0,0,0,0,0
"T[1,1,3,1,1]",2.0,0,0,0,0,0,0,0
"T[2,0,0,1,0]",4.0,0,0,0,0,0,0,0
"T[2,0,0,1,1]",28.0,0,0,0,0,0,0,0
"T[2,0,0,1,2]",26.0,0,0,0,0,0,0,0
"T[2,0,1,1,0]",5.0,0,0,0,0,0,0,0
"T[2,0,1,1,1]",14.0,0,0,0,0,0,0,0
"T[2,0,1,1,2]",7.0,0,0,0,0,0,0,0
"T[2,0,1,1,3]",1.0,0,0,0,0,0,0,0
"T[2,0,1,4,0]",1.0,0,0,0,0,0,0,0
"T[2,0,1,4,3]",1.0,0,0,0,0,0,0,0
"T[2,0,2,1,0]",17.0,0,0,0,0,0,0,0
"T[2,0,2,1,1]",13.0,0,0,0,0,0,0,0
"T[2,0,2,4,1]",1.0,0,0,0,0,0,0,0
"T[2,0,3,4,0]",1.0,0,0,0,0,0,0,0
"T[2,0,3,4,2]",1.0,0,0,0,0,0,0,0
"T[2,0,3,4,3]",1.0,0,0,0,0,0,0,0
"T[2,1,0,1,2]",8.0,0,0,0,0,0,0,0
"T[2,1,0,1,3]",5.0,0,0,0,0,0,0,0
"T[2,1,1,1,0]",5.0,0,0,0,0,0,0,0
"T[2,1,2,1,1]",21.0,0,0,0,0,0,0,0
"T[2,1,2,1,2]",1.0,0,0,0,0,0,0,0
"T[2,1,3,1,2]",1.0,0,0,0,0,0,0,0
"T[2,2,0,1,0]",5.0,0,0,0,0,0,0,0
"T[2,2,0,1,2]",1.0,0,0,0,0,0,0,0
"T[2,2,1,1,2]",1.0,0,0,0,0,0,0,0
"T[2,2,2,1,0]",14.0,0,0,0,0,0,0,0
"T[2,2,2,1,2]",14.0,0,0,0,0,0,0,0
"T[2,2,2,1,3]",3.0,0,0,0,0,0,0,0
"T[2,2,3,1,1]",7.0,0,0,0,0,0,0,0
"T[3,0,0,1,1]",23.0,0,0,0,0,0,0,0
"T[3,0,0,1,2]",35.0,0,0,0,0,0,0,0
"T[3,0,1,1,1]",5.0,0,0,0,0,0,0,0
"T[3,0,1,1,2]",6.0,0,0,0,0,0,0,0
"T[3,0,1,1,3]",1.0,0,0,0,0,0,0,0
"T[3,0,1,4,0]",1.0,0,0,0,0,0,0,0
"T[3,0,2,1,0]",2.0,0,0,0,0,0,0,0
"T[3,0,2,1,1]",4.0,0,0,0,0,0,0,0
"T[3,0,2,4,3]",1.0,0,0,0,0,0,0,0
"T[3,0,3,4,0]",1.0,0,0,0,0,0,0,0
"T[3,0,3,4,3]",1.0,0,0,0,0,0,0,0
"T[3,1,0,1,0]",7.0,0,0,0,0,0,0,0
"T[3,1,0,1,1]",6.0,0,0,0,0,0,0,0
"T[3,1,1,1,0]",5.0,0,0,0,0,0,0,0
"T[3,1,2,1,0]",3.0,0,0,0,0,0,0,0
"T[3,1,2,1,2]",16.0,0,0,0,0,0,0,0
"T[3,1,2,1,3]",3.0,0,0,0,0,0,0,0
"T[3,1,3,1,2]",1.0,0,0,0,0,0,0,0
"T[3,2,0,1,0]",2.0,0,0,0,0,0,0,0
"T[3,2,0,1,3]",4.0,0,0,0,0,0,0,0
"T[3,2,1,1,0]",1.0,0,0,0,0,0,0,0
"T[3,2,2,1,1]",31.0,0,0,0,0,0,0,0
"T[3,2,3,1,1]",7.0,0,0,0,0,0,0,0
"T[3,3,0,1,3]",1.0,0,0,0,0,0,0,0
"T[3,3,1,1,0]",4.0,0,0,0,0,0,0,0
"T[3,3,1,1,1]",9.0,0,0,0,0,0,0,0
"T[3,3,1,1,2]",2.0,0,0,0,0,0,0,0
"T[3,3,1,1,3]",1.0,0,0,0,0,0,0,0
"T[3,3,2,1,0]",27.0,0,0,0,0,0,0,0
"T[3,3,3,4,2]",1.0,0,0,0,0,0,0,0
"T[4,0,0,1,0]",9.0,0,0,0,0,0,0,0
"T[4,0,0,1,1]",24.0,0,0,0,0,0,0,0
"T[4,0,0,1,2]",21.0,0,0,0,0,0,0,0
"T[4,0,0,1,3]",4.0,0,0,0,0,0,0,0
"T[4,0,2,4,3]",1.0,0,0,0,0,0,0,0
"T[4,1,0,1,2]",13.0,0,0,0,0,0,0,0
"T[4,1,1,1,2]",3.0,0,0,0,0,0,0,0
"T[4,1,1,1,3]",1.0,0,0,0,0,0,0,0
"T[4,1,2,1,1]",2.0,0,0,0,0,0,0,0
"T[4,1,3,1,2]",1.0,0,0,0,0,0,0,0
"T[4,2,0,1,1]",6.0,0,0,0,0,0,0,0
"T[4,2,1,1,0]",1.0,0,0,0,0,0,0,0
"T[4,2,2,1,0]",5.0,0,0,0,0,0,0,0
"T[4,2,2,1,1]",22.0,0,0,0,0,0,0,0
"T[4,2,2,1,2]",1.0,0,0,0,0,0,0,0
"T[4,2,2,1,3]",3.0,0,0,0,0,0,0,0
"T[4,2,3,1,1]",7.0,0,0,0,0,0,0,0
"T[4,3,0,1,2]",1.0,0,0,0,0,0,0,0
"T[4,3,1,1,0]",8.0,0,0,0,0,0,0,0
"T[4,3,1,1,1]",7.0,0,0,0,0,0,0,0
"T[4,3,1,1,2]",1.0,0,0,0,0,0,0,0
"T[4,3,2,1,1]",12.0,0,0,0,0,0,0,0
"T[4,3,2,1,2]",15.0,0,0,0,0,0,0,0
"T[4,3,3,4,1]",1.0,0,0,0,0,0,0,0
"T[4,4,0,2,0]",1.0,0,0,0,0,0,0,0
"T[4,4,0,2,1]",1.0,0,0,0,0,0,0,0
"T[4,4,0,2,2]",1.0,0,0,0,0,0,0,0
"T[4,4,0,2,3]",1.0,0,0,0,0,0,0,0
"T[4,4,1,1,1]",1.0,0,0,0,0,0,0,0
"T[4,4,1,1,2]",4.0,0,0,0,0,0,0,0
"T[4,4,1,2,0]",2.0,0,0,0,0,0,0,0
"T[4,4,1,2,1]",6.0,0,0,0,0,0,0,0
"T[4,4,1,2,2]",1.0,0,0,0,0,0,0,0
"T[4,4,1,2,3]",1.0,0,0,0,0,0,0,0
"T[4,4,2,1,0]",28.0,0,0,0,0,0,0,0
"T[4,4,3,2,0]",1.0,0,0,0,0,0,0,0
"T[4,4,3,2,2]",1.0,0,0,0,0,0,0,0
"T[4,4,3,4,3]",1.0,0,0,0,0,0,0,0
"T[5,0,0,1,0]",8.0,0,0,0,0,0,0,0
"T[5,0,0,1,1]",22.0,0,0,0,0,0,0,0
"T[5,1,0,1,0]",1.0,0,0,0,0,0,0,0
"T[5,1,0,1,2]",10.0,0,0,0,0,0,0,0
"T[5,1,0,1,3]",2.0,0,0,0,0,0,0,0
"T[5,2,0,1,1]",1.0,0,0,0,0,0,0,0
"T[5,2,0,1,2]",5.0,0,0,0,0,0,0,0
"T[5,2,2,1,0]",6.0,0,0,0,0,0,0,0
"T[5,2,2,1,1]",7.0,0,0,0,0,0,0,0
"T[5,2,2,1,2]",14.0,0,0,0,0,0,0,0
"T[5,2,2,1,3]",3.0,0,0,0,0,0,0,0
"T[5,2,3,1,1]",2.0,0,0,0,0,0,0,0
"T[5,3,0,1,3]",1.0,0,0,0,0,0,0,0
"T[5,3,1,1,0]",10.0,0,0,0,0,0,0,0
"T[5,3,1,1,1]",5.0,0,0,0,0,0,0,0
"T[5,3,1,1,3]",1.0,0,0,0,0,0,0,0
"T[5,3,2,1,0]",27.0,0,0,0,0,0,0,0
"T[5,3,3,4,2]",1.0,0,0,0,0,0,0,0
"T[5,4,0,2,0]",1.0,0,0,0,0,0,0,0
"T[5,4,0,2,3]",3.0,0,0,0,0,0,0,0
"T[5,4,1,1,2]",5.0,0,0,0,0,0,0,0
"T[5,4,1,2,0]",1.0,0,0,0,0,0,0,0
"T[5,4,1,2,1]",7.0,0,0,0,0,0,0,0
"T[5,4,1,2,2]",1.0,0,0,0,0,0,0,0
"T[5,4,1,2,3]",1.0,0,0,0,0,0,0,0
"T[5,4,2,1,1]",27.0,0,0,0,0,0,0,0
"T[5,4,2,1,2]",1.0,0,0,0,0,0,0,0
"T[5,4,3,2,0]",1.0,0,0,0,0,0,0,0
"T[5,4,3,2,1]",1.0,0,0,0,0,0,0,0
"T[5,4,3,4,3]",1.0,0,0,0,0,0,0,0
"T[5,5,0,1,1]",7.0,0,0,0,0,0,0,0
"T[5,5,0,2,1]",1.0,0,0,0,0,0,0,0
"T[5,5,0,2,2]",22.0,0,0,0,0,0,0,0
"T[5,5,0,2,3]",1.0,0,0,0,0,0,0,0
"T[5,5,1,1,1]",3.0,0,0,0,0,0,0,0
"T[5,5,1,1,2]",3.0,0,0,0,0,0,0,0
"T[5,5,2,2,0]",1.0,0,0,0,0,0,0,0
"T[5,5,2,2,1]",3.0,0,0,0,0,0,0,0
"T[5,5,2,2,2]",1.0,0,0,0,0,0,0,0
"T[5,5,2,2,3]",1.0,0,0,0,0,0,0,0
"T[5,5,3,2,1]",5.0,0,0,0,0,0,0,0
"T[5,5,3,2,2]",1.0,0,0,0,0,0,0,0
"T[6,0,0,1,1]",26.0,0,0,0,0,0,0,0
"T[6,0,0,1,3]",1.0,0,0,0,0,0,0,0
"T[6,1,0,1,1]",4.0,0,0,0,0,0,0,0
"T[6,2,0,1,0]",5.0,0,0,0,0,0,0,0
"T[6,2,0,1,2]",1.0,0,0,0,0,0,0,0
"T[6,3,0,1,3]",1.0,0,0,0,0,0,0,0
"T[6,3,1,1,0]",1.0,0,0,0,0,0,0,0
"T[6,3,1,1,1]",15.0,0,0,0,0,0,0,0
"T[6,3,2,1,0]",1.0,0,0,0,0,0,0,0
"T[6,3,2,1,1]",16.0,0,0,0,0,0,0,0
"T[6,3,2,1,2]",5.0,0,0,0,0,0,0,0
"T[6,3,2,1,3]",4.0,0,0,0,0,0,0,0
"T[6,3,3,4,0]",1.0,0,0,0,0,0,0,0
"T[6,4,0,2,2]",1.0,0,0,0,0,0,0,0
"T[6,4,0,2,3]",3.0,0,0,0,0,0,0,0
"T[6,4,1,1,0]",5.0,0,0,0,0,0,0,0
"T[6,4,1,2,0]",4.0,0,0,0,0,0,0,0
"T[6,4,1,2,2]",4.0,0,0,0,0,0,0,0
"T[6,4,1,2,3]",2.0,0,0,0,0,0,0,0
"T[6,4,2,1,0]",28.0,0,0,0,0,0,0,0
"T[6,4,3,2,1]",1.0,0,0,0,0,0,0,0
"T[6,4,3,2,2]",1.0,0,0,0,0,0,0,0
"T[6,4,3,4,3]",1.0,0,0,0,0,0,0,0
"T[6,5,0,1,2]",7.0,0,0,0,0,0,0,0
"T[6,5,0,2,2]",24.0,0,0,0,0,0,0,0
"T[6,5,1,1,1]",1.0,0,0,0,0,0,0,0
"T[6,5,1,1,2]",5.0,0,0,0,0,0,0,0
"T[6,5,2,2,0]",6.0,0,0,0,0,0,0,0
"T[6,5,3,2,1]",5.0,0,0,0,0,0,0,0
"T[6,5,3,2,2]",1.0,0,0,0,0,0,0,0
"T[6,6,0,1,0]",5.0,0,0,0,0,0,0,0
"T[6,6,0,1,1]",2.0,0,0,0,0,0,0,0
"T[6,6,0,1,2]",6.0,0,0,0,0,0,0,0
"T[6,6,1,2,0]",2.0,0,0,0,0,0,0,0
"T[6,6,2,1,1]",23.0,0,0,0,0,0,0,0
"T[6,6,2,1,2]",12.0,0,0,0,0,0,0,0
"T[6,6,3,2,1]",2.0,0,0,0,0,0,0,0
"T[7,0,0,1,0]",5.0,0,0,0,0,0,0,0
"T[7,0,0,1,1]",2.0,0,0,0,0,0,0,0
"T[7,0,0,1,2]",20.0,0,0,0,0,0,0,0
"T[7,1,0,1,2]",4.0,0,0,0,0,0,0,0
"T[7,2,0,1,1]",2.0,0,0,0,0,0,0,0
"T[7,2,0,1,2]",3.0,0,0,0,0,0,0,0
"T[7,2,0,1,3]",1.0,0,0,0,0,0,0,0
"T[7,3,0,1,3]",1.0,0,0,0,0,0,0,0
"T[7,3,3,4,2]",1.0,0,0,0,0,0,0,0
"T[7,4,0,2,0]",4.0,0,0,0,0,0,0,0
"T[7,4,1,1,0]",4.0,0,0,0,0,0,0,0
"T[7,4,1,1,2]",1.0,0,0,0,0,0,0,0
"T[7,4,1,2,0]",1.0,0,0,0,0,0,0,0
"T[7,4,1,2,1]",5.0,0,0,0,0,0,0,0
"T[7,4,1,2,2]",2.0,0,0,0,0,0,0,0
"T[7,4,1,2,3]",2.0,0,0,0,0,0,0,0
"T[7,4,2,1,0]",3.0,0,0,0,0,0,0,0
"T[7,4,2,1,1]",6.0,0,0,0,0,0,0,0
"T[7,4,2,1,2]",17.0,0,0,0,0,0,0,0
"T[7,4,3,4,3]",1.0,0,0,0,0,0,0,0
"T[7,5,0,1,2]",7.0,0,0,0,0,0,0,0
"T[7,5,0,2,1]",24.0,0,0,0,0,0,0,0
"T[7,5,1,1,2]",6.0,0,0,0,0,0,0,0
"T[7,5,2,2,1]",2.0,0,0,0,0,0,0,0
"T[7,5,2,2,3]",4.0,0,0,0,0,0,0,0
"T[7,5,3,2,1]",6.0,0,0,0,0,0,0,0
"T[7,6,0,1,1]",5.0,0,0,0,0,0,0,0
"T[7,6,0,1,2]",5.0,0,0,0,0,0,0,0
"T[7,6,0,1,3]",3.0,0,0,0,0,0,0,0
"T[7,6,1,2,0]",2.0,0,0,0,0,0,0,0
"T[7,6,2,1,0]",32.0,0,0,0,0,0,0,0
"T[7,6,2,1,1]",3.0,0,0,0,0,0,0,0
"T[7,6,3,2,1]",1.0,0,0,0,0,0,0,0
"T[7,6,3,2,2]",1.0,0,0,0,0,0,0,0
"T[7,7,0,2,0]",5.0,0,0,0,0,0,0,0
"T[7,7,0,2,1]",1.0,0,0,0,0,0,0,0
"T[7,7,1,2,0]",5.0,0,0,0,0,0,0,0
"T[7,7,1,2,1]",11.0,0,0,0,0,0,0,0
"T[7,7,1,2,2]",1.0,0,0,0,0,0,0,0
"T[7,7,2,1,1]",28.0,0,0,0,0,0,0,0
"T[7,7,3,1,1]",1.0,0,0,0,0,0,0,0
"T[7,7,3,4,0]",1.0,0,0,0,0,0,0,0
"T[8,0,0,1,0]",1.0,0,0,0,0,0,0,0
"T[8,0,0,1,1]",26.0,0,0,0,0,0,0,0
"T[8,1,0,1,0]",4.0,0,0,0,0,0,0,0
"T[8,2,0,1,0]",5.0,0,0,0,0,0,0,0
"T[8,2,0,1,2]",1.0,0,0,0,0,0,0,0
"T[8,3,0,1,3]",1.0,0,0,0,0,0,0,0
"T[8,4,0,2,2]",3.0,0,0,0,0,0,0,0
"T[8,4,0,2,3]",1.0,0,0,0,0,0,0,0
"T[8,4,3,4,2]",1.0,0,0,0,0,0,0,0
"T[8,5,0,1,2]",7.0,0,0,0,0,0,0,0
"T[8,5,0,2,1]",7.0,0,0,0,0,0,0,0
"T[8,5,0,2,2]",13.0,0,0,0,0,0,0,0
"T[8,5,0,2,3]",4.0,0,0,0,0,0,0,0
"T[8,5,1,1,0]",5.0,0,0,0,0,0,0,0
"T[8,5,1,1,3]",1.0,0,0,0,0,0,0,0
"T[8,5,2,2,0]",1.0,0,0,0,0,0,0,0
"T[8,5,2,2,1]",1.0,0,0,0,0,0,0,0
"T[8,5,2,2,3]",1.0,0,0,0,0,0,0,0
"T[8,5,3,2,1]",3.0,0,0,0,0,0,0,0
"T[8,6,0,1,2]",13.0,0,0,0,0,0,0,0
"T[8,6,1,2,0]",2.0,0,0,0,0,0,0,0
"T[8,6,2,1,0]",6.0,0,0,0,0,0,0,0
"T[8,6,2,1,1]",10.0,0,0,0,0,0,0,0
"T[8,6,2,1,2]",16.0,0,0,0,0,0,0,0
"T[8,6,2,1,3]",3.0,0,0,0,0,0,0,0
"T[8,6,3,2,1]",2.0,0,0,0,0,0,0,0
"T[8,7,0,2,1]",2.0,0,0,0,0,0,0,0
"T[8,7,0,2,2]",4.0,0,0,0,0,0,0,0
"T[8,7,1,2,0]",5.0,0,0,0,0,0,0,0
"T[8,7,1,2,1]",11.0,0,0,0,0,0,0,0
"T[8,7,1,2,3]",1.0,0,0,0,0,0,0,0
"T[8,7,2,1,1]",28.0,0,0,0,0,0,0,0
"T[8,7,3,1,2]",1.0,0,0,0,0,0,0,0
"T[8,7,3,4,0]",1.0,0,0,0,0,0,0,0
"T[8,8,0,2,0]",1.0,0,0,0,0,0,0,0
"T[8,8,0,2,1]",5.0,0,0,0,0,0,0,0
"T[8,8,1,2,0]",2.0,0,0,0,0,0,0,0
"T[8,8,1,2,1]",5.0,0,0,0,0,0,0,0
"T[8,8,1,2,2]",9.0,0,0,0,0,0,0,0
"T[8,8,2,1,0]",9.0,0,0,0,0,0,0,0
"T[8,8,2,2,0]",20.0,0,0,0,0,0,0,0
"T[8,8,2,2,2]",1.0,0,0,0,0,0,0,0
"T[8,8,3,1,1]",3.0,0,0,0,0,0,0,0
"T[8,8,3,3,3]",1.0,0,0,0,0,0,0,0
"T[9,1,0,1,1]",4.0,0,0,0,0,0,0,0
"T[9,2,0,1,2]",1.0,0,0,0,0,0,0,0
"T[9,2,0,1,3]",5.0,0,0,0,0,0,0,0
"T[9,5,0,1,1]",4.0,0,0,0,0,0,0,0
"T[9,5,0,1,2]",3.0,0,0,0,0,0,0,0
"T[9,5,0,2,0]",1.0,0,0,0,0,0,0,0
"T[9,5,0,2,1]",1.0,0,0,0,0,0,0,0
"T[9,5,0,2,2]",21.0,0,0,0,0,0,0,0
"T[9,5,0,2,3]",1.0,0,0,0,0,0,0,0
"T[9,6,0,1,0]",2.0,0,0,0,0,0,0,0
"T[9,6,0,1,1]",11.0,0,0,0,0,0,0,0
"T[9,6,1,2,0]",2.0,0,0,0,0,0,0,0
"T[9,6,2,1,0]",32.0,0,0,0,0,0,0,0
"T[9,6,2,1,1]",1.0,0,0,0,0,0,0,0
"T[9,6,2,1,2]",1.0,0,0,0,0,0,0,0
"T[9,7,0,2,0]",2.0,0,0,0,0,0,0,0
"T[9,7,0,2,1]",4.0,0,0,0,0,0,0,0
"T[9,7,1,2,1]",5.0,0,0,0,0,0,0,0
"T[9,7,1,2,2]",10.0,0,0,0,0,0,0,0
"T[9,7,1,2,3]",2.0,0,0,0,0,0,0,0
"T[9,7,2,1,0]",5.0,0,0,0,0,0,0,0
"T[9,7,2,1,1]",14.0,0,0,0,0,0,0,0
"T[9,7,2,1,2]",6.0,0,0,0,0,0,0,0
"T[9,7,2,1,3]",3.0,0,0,0,0,0,0,0
"T[9,7,3,1,1]",1.0,0,0,0,0,0,0,0
"T[9,7,3,4,0]",1.0,0,0,0,0,0,0,0
"T[9,8,0,2,0]",6.0,0,0,0,0,0,0,0
"T[9,8,1,2,0]",5.0,0,0,0,0,0,0,0
"T[9,8,1,2,1]",11.0,0,0,0,0,0,0,0
"T[9,8,2,1,1]",5.0,0,0,0,0,0,0,0
"T[9,8,2,1,2]",4.0,0,0,0,0,0,0,0
"T[9,8,2,2,0]",1.0,0,0,0,0,0,0,0
"T[9,8,2,2,1]",20.0,0,0,0,0,0,0,0
"T[9,8,3,1,1]",1.0,0,0,0,0,0,0,0
"T[9,8,3,1,2]",2.0,0,0,0,0,0,0,0
"T[9,8,3,3,3]",1.0,0,0,0,0,0,0,0
"T[9,9,0,2,1]",10.0,0,0,0,0,0,0,0
"T[9,9,0,2,2]",24.0,0,0,0,0,0,0,0
"T[9,9,1,2,0]",5.0,0,0,0,0,0,0,0
"T[9,9,1,2,1]",1.0,0,0,0,0,0,0,0
"T[9,9,2,2,2]",7.0,0,0,0,0,0,0,0
"T[9,9,2,2,3]",1.0,0,0,0,0,0,0,0
"T[9,9,3,1,1]",7.0,0,0,0,0,0,0,0
"T[10,2,0,1,0]",1.0,0,0,0,0,0,0,0
"T[10,2,0,1,2]",5.0,0,0,0,0,0,0,0
"T[10,5,0,1,3]",1.0,0,0,0,0,0,0,0
"T[10,6,0,1,0]",3.0,0,0,0,0,0,0,0
"T[10,6,0,1,2]",10.0,0,0,0,0,0,0,0
"T[10,6,1,2,0]",1.0,0,0,0,0,0,0,0
"T[10,6,2,1,0]",16.0,0,0,0,0,0,0,0
"T[10,6,2,1,2]",4.0,0,0,0,0,0,0,0
"T[10,7,0,2,0]",6.0,0,0,0,0,0,0,0
"T[10,7,1,2,0]",11.0,0,0,0,0,0,0,0
"T[10,7,1,2,1]",3.0,0,0,0,0,0,0,0
"T[10,7,1,2,2]",3.0,0,0,0,0,0,0,0
"T[10,7,2,1,0]",22.0,0,0,0,0,0,0,0
"T[10,7,2,1,1]",2.0,0,0,0,0,0,0,0
"T[10,7,2,1,2]",4.0,0,0,0,0,0,0,0
"T[10,7,3,4,0]",1.0,0,0,0,0,0,0,0
"T[10,8,0,2,3]",6.0,0,0,0,0,0,0,0
"T[10,8,1,2,1]",9.0,0,0,0,0,0,0,0
"T[10,8,1,2,2]",7.0,0,0,0,0,0,0,0
"T[10,8,2,1,1]",1.0,0,0,0,0,0,0,0
"T[10,8,2,1,2]",8.0,0,0,0,0,0,0,0
"T[10,8,2,2,1]",17.0,0,0,0,0,0,0,0
"T[10,8,2,2,3]",4.0,0,0,0,0,0,0,0
"T[10,8,3,1,1]",1.0,0,0,0,0,0,0,0
"T[10,8,3,1,2]",2.0,0,0,0,0,0,0,0
"T[10,8,3,3,3]",1.0,0,0,0,0,0,0,0
"T[10,9,0,2,0]",2.0,0,0,0,0,0,0,0
"T[10,9,0,2,1]",32.0,0,0,0,0,0,0,0
"T[10,9,1,2,0]",1.0,0,0,0,0,0,0,0
"T[10,9,1,2,1]",3.0,0,0,0,0,0,0,0
"T[10,9,1,2,3]",2.0,0,0,0,0,0,0,0
"T[10,9,2,2,0]",1.0,0,0,0,0,0,0,0
"T[10,9,2,2,1]",5.0,0,0,0,0,0,0,0
"T[10,9,2,2,2]",2.0,0,0,0,0,0,0,0
"T[10,9,3,1,1]",7.0,0,0,0,0,0,0,0
"T[10,10,0,2,1]",5.0,0,0,0,0,0,0,0
"T[10,10,0,2,2]",28.0,0,0,0,0,0,0,0
"T[10,10,1,2,1]",2.0,0,0,0,0,0,0,0
"T[10,10,2,1,1]",16.0,0,0,0,0,0,0,0
"T[10,10,3,1,1]",1.0,0,0,0,0,0,0,0
"T[11,7,0,2,1]",3.0,0,0,0,0,0,0,0
"T[11,7,0,2,2]",3.0,0,0,0,0,0,0,0
"T[11,7,1,2,1]",13.0,0,0,0,0,0,0,0
"T[11,7,1,2,2]",4.0,0,0,0,0,0,0,0
"T[11,7,2,1,0]",27.0,0,0,0,0,0,0,0
"T[11,7,2,1,2]",1.0,0,0,0,0,0,0,0
"T[11,7,3,4,2]",1.0,0,0,0,0,0,0,0
"T[11,8,0,2,0]",1.0,0,0,0,0,0,0,0
"T[11,8,0,2,3]",4.0,0,0,0,0,0,0,0
"T[11,8,1,2,0]",13.0,0,0,0,0,0,0,0
"T[11,8,1,2,1]",1.0,0,0,0,0,0,0,0
"T[11,8,1,2,3]",2.0,0,0,0,0,0,0,0
"T[11,8,2,1,2]",8.0,0,0,0,0,0,0,0
"T[11,8,2,2,0]",1.0,0,0,0,0,0,0,0
"T[11,8,2,2,1]",17.0,0,0,0,0,0,0,0
"T[11,8,2,2,3]",3.0,0,0,0,0,0,0,0
"T[11,8,3,3,3]",1.0,0,0,0,0,0,0,0
"T[11,9,0,2,1]",32.0,0,0,0,0,0,0,0
"T[11,9,0,2,3]",2.0,0,0,0,0,0,0,0
"T[11,9,1,2,1]",4.0,0,0,0,0,0,0,0
"T[11,9,1,2,2]",2.0,0,0,0,0,0,0,0
"T[11,9,2,2,1]",7.0,0,0,0,0,0,0,0
"T[11,9,2,2,2]",1.0,0,0,0,0,0,0,0
"T[11,9,3,1,1]",1.0,0,0,0,0,0,0,0
"T[11,10,0,2,0]",10.0,0,0,0,0,0,0,0
"T[11,10,0,2,1]",1.0,0,0,0,0,0,0,0
"T[11,10,0,2,2]",22.0,0,0,0,0,0,0,0
"T[11,10,1,2,2]",2.0,0,0,0,0,0,0,0
"T[11,10,2,1,1]",15.0,0,0,0,0,0,0,0
"T[11,10,2,1,3]",1.0,0,0,0,0,0,0,0
"T[11,10,3,1,2]",1.0,0,0,0,0,0,0,0
"T[11,11,0,2,2]",19.0,0,0,0,0,0,0,0
"T[11,11,1,2,2]",2.0,0,0,0,0,0,0,0
"T[11,11,2,1,0]",11.0,0,0,0,0,0,0,0
"T[11,11,2,1,1]",4.0,0,0,0,0,0,0,0
"T[11,11,2,1,2]",9.0,0,0,0,0,0,0,0
"T[11,11,3,1,1]",8.0,0,0,0,0,0,0,0
"T[11,11,3,4,0]",1.0,0,0,0,0,0,0,0
"T[12,7,0,2,3]",5.0,0,0,0,0,0,0,0
"T[12,7,1,2,1]",16.0,0,0,0,0,0,0,0
"T[12,7,1,2,3]",1.0,0,0,0,0,0,0,0
"T[12,7,2,1,1]",28.0,0,0,0,0,0,0,0
"T[12,7,3,4,3]",1.0,0,0,0,0,0,0,0
"T[12,8,0,2,2]",6.0,0,0,0,0,0,0,0
"T[12,8,1,2,0]",5.0,0,0,0,0,0,0,0
"T[12,8,1,2,1]",3.0,0,0,0,0,0,0,0
"T[12,8,1,2,2]",8.0,0,0,0,0,0,0,0
"T[12,8,2,1,1]",1.0,0,0,0,0,0,0,0
"T[12,8,2,1,2]",7.0,0,0,0,0,0,0,0
"T[12,8,2,2,0]",21.0,0,0,0,0,0,0,0
"T[12,8,3,3,2]",1.0,0,0,0,0,0,0,0
"T[12,9,0,2,0]",6.0,0,0,0,0,0,0,0
"T[12,9,0,2,1]",18.0,0,0,0,0,0,0,0
"T[12,9,0,2,2]",10.0,0,0,0,0,0,0,0
"T[12,9,1,2,0]",6.0,0,0,0,0,0,0,0
"T[12,9,2,2,1]",8.0,0,0,0,0,0,0,0
"T[12,10,0,2,0]",5.0,0,0,0,0,0,0,0
"T[12,10,0,2,2]",27.0,0,0,0,0,0,0,0
"T[12,10,0,2,3]",1.0,0,0,0,0,0,0,0
"T[12,10,1,2,0]",2.0,0,0,0,0,0,0,0
"T[12,11,0,2,1]",19.0,0,0,0,0,0,0,0
"T[12,11,1,2,2]",1.0,0,0,0,0,0,0,0
"T[12,11,1,2,3]",1.0,0,0,0,0,0,0,0
"T[12,11,2,1,0]",1.0,0,0,0,0,0,0,0
"T[12,12,0,2,2]",1.0,0,0,0,0,0,0,0
"T[12,12,1,2,2]",1.0,0,0,0,0,0,0,0
"T[12,12,2,1,0]",17.0,0,0,0,0,0,0,0
"T[12,12,2,1,1]",7.0,0,0,0,0,0,0,0
"T[12,12,2,1,2]",9.0,0,0,0,0,0,0,0
"T[12,12,2,3,0]",1.0,0,0,0,0,0,0,0
"T[12,12,2,3,1]",1.0,0,0,0,0,0,0,0
"T[12,12,2,3,2]",3.0,0,0,0,0,0,0,0
"T[12,12,2,3,3]",4.0,0,0,0,0,0,0,0
"T[12,12,3,1,1]",6.0,0,0,0,0,0,0,0
"T[12,12,3,2,1]",4.0,0,0,0,0,0,0,0
"T[12,12,3,2,2]",1.0,0,0,0,0,0,0,0
"T[12,12,3,3,0]",1.0,0,0,0,0,0,0,0
"T[13,7,0,2,2]",4.0,0,0,0,0,0,0,0
"T[13,7,0,2,3]",1.0,0,0,0,0,0,0,0
"T[13,7,1,2,0]",5.0,0,0,0,0,0,0,0
"T[13,7,1,2,1]",11.0,0,0,0,0,0,0,0
"T[13,7,1,2,3]",1.0,0,0,0,0,0,0,0
"T[13,7,2,1,0]",14.0,0,0,0,0,0,0,0
"T[13,7,2,1,1]",12.0,0,0,0,0,0,0,0
